Date,Close,High,Low,Open,Volume,Daily Return,MACD,RSI,CCI,ADX
2010-05-06,34.143035888671875,34.382916641920794,33.711249665199574,34.0630756375889,1322298,-0.004662092019685704,0.016024335200363282,42.71284485152684,-105.88816014938125,31.93502469194168
2010-05-07,33.903160095214844,34.143040883556615,33.59930936139983,33.74323956965366,5243780,-0.007025614073662867,-0.06098036403709983,40.65696222833034,-121.08947229463772,31.231276639306653
2010-05-10,34.574832916259766,34.7507437883633,33.96713351669587,33.99911632568683,1121466,0.01981151076060672,-0.06703601031884432,48.178487760397466,-54.14286633317613,31.233884213163165
2010-05-11,34.143035888671875,34.83069318036119,34.04708315356019,34.83069318036119,838559,-0.012488766862119083,-0.1054618663264435,44.29191194025788,-62.30623627984011,31.316955203189586
2010-05-12,34.175025939941406,34.43089704621682,33.935142981951536,34.41490672887032,1266616,0.0009369422032017294,-0.1318138364154322,44.648171008115135,-76.67971680875846,31.165506838751657
2010-05-13,34.654788970947266,34.734749237276475,34.06308213248671,34.38292319780354,1612426,0.014038410149241232,-0.11268612006399792,49.830056508496874,-39.561786577518276,31.358637031812645
2010-05-14,33.98311996459961,34.67077734892785,33.743239179034745,34.30296101201943,1711958,-0.01938170816480078,-0.149996278755836,43.666673485288285,-74.49137126171895,30.87240860831153
2010-05-17,33.15154266357422,33.871185243638315,32.959637107932494,33.583329079237316,1851642,-0.02447030472457057,-0.24385517606052076,37.484862753362926,-142.64341272981713,29.04059297074121
2010-05-18,33.26347732543945,33.56732588409589,32.97561908376948,33.56732588409589,1361316,0.0033764540914780206,-0.30568311202154064,38.74197834060646,-128.99108564776233,27.339621307283053
2010-05-19,32.84768295288086,33.26347673745822,32.65577746182643,33.26347673745822,2450689,-0.012500027236797662,-0.38380901621764707,35.8574911101759,-139.97011108675423,25.527698812074156
2010-05-20,33.29547119140625,33.45539176689423,32.38392521256176,32.70376636353771,2116627,0.013632262560733244,-0.4049238792100951,40.95598028753294,-114.07966052125423,24.257873542206347
2010-05-21,33.05558395385742,33.32744974738604,32.096060685960495,32.351933991211915,1432024,-0.007204800802180666,-0.4359886497441394,39.16017467974039,-114.90706501850227,23.493719752125656
2010-05-24,32.863677978515625,33.27946962616658,32.65577998562911,33.13554158128271,3809046,-0.005805553930303575,-0.4706673523294853,37.73473343106035,-94.85295973788106,22.78414837562216
2010-05-25,32.27197265625,32.70375898021044,32.00010687167327,32.623798710518585,2621138,-0.01800484177858752,-0.5396751096659216,33.66567697727203,-121.95155264708414,23.005910054213
2010-05-26,33.00761795043945,33.26349132772472,32.751744573154184,32.911665162824754,1674436,0.02279517592634628,-0.5289069176190608,42.034589251498204,-64.9011287750128,22.169417469284248
2010-05-27,32.41590118408203,33.423401898436474,32.048084805720656,33.423401898436474,4522469,-0.017926672783412534,-0.5616453477462571,37.8934059509143,-79.69559060425527,22.252193155993915
2010-05-28,32.95962142944336,33.231487142435675,32.41589217251928,32.41589217251928,1223573,0.016773257120746843,-0.5375209033698383,43.410377626438915,-52.719245750504925,22.329056293652894
2010-05-31,33.039588928222656,33.15153416850467,32.67177257140069,33.02359861023469,3962642,0.0024262262523397915,-0.5061152173789125,44.19553137752977,-38.52259790593258,22.400429207193376
2010-06-01,33.279476165771484,33.58332697130932,32.89566724764019,33.58332697130932,2173677,0.007260599944810986,-0.456605624306583,46.58952330915723,-13.928021789328238,21.637082497829702
2010-06-02,33.39141845703125,33.47137873157246,32.94364178722496,33.39141845703125,1067731,0.003363703524122741,-0.40368270479834223,47.71669092837875,-9.84855562886954,20.92826055342058
2010-06-03,33.77522277832031,33.88716801517983,33.3914139461835,33.55133447366225,855327,0.01149410055110267,-0.32700163733380094,51.49622239626197,21.685128538742145,19.510688127942217
2010-06-04,33.82320785522461,33.95114343839521,33.51935704933686,33.90316813697161,730766,0.0014207182945689123,-0.2593694941560116,51.963768930847024,28.994238951499813,18.151851934460208
2010-06-07,33.40740966796875,33.56733021093446,32.62379944124902,33.39141717985994,1110289,-0.01229328066798463,-0.23659465624333365,47.67528618597979,-9.369583390582179,18.181736252242615
2010-06-08,32.95962142944336,33.583313104065674,32.831685899247304,33.407400123250675,1369731,-0.013403859891439995,-0.2517758859520214,43.510682372140806,-10.66956548706134,18.178727580735924
2010-06-09,32.76771545410156,33.215491942225,32.67176272977214,32.95961873370001,2036943,-0.005822456903900153,-0.2761095097003192,41.82447351907262,-24.98962094285174,18.396140658420656
2010-06-10,32.60780334472656,33.16752518316713,32.46387530579689,32.87966693624684,2079894,-0.004880172668704774,-0.30478428905781385,40.41882514548962,-29.11241645855053,18.87982828932699
2010-06-11,32.43189239501953,32.943638976038834,32.36792461465739,32.78371844060294,1791437,-0.005394750080136235,-0.3378097413623067,38.8711842804645,-36.661561774670204,19.458792256157462
2010-06-14,32.95962142944336,33.05557416162068,32.52783738823625,32.92763863142463,1700881,0.016271916174243062,-0.31773665718685606,45.60068346760918,-14.067020551126276,19.72782152303035
2010-06-15,33.039588928222656,33.10355887641869,32.7837178116827,32.97562114908767,1047592,0.0024262262523397915,-0.29200977757769664,46.560713069578426,-1.6116154777285283,19.858936178563187
2010-06-16,32.83169174194336,33.327445805532975,32.751731479076035,33.03958755777403,1289944,-0.006292366007668693,-0.2851100345947657,44.36848582202676,-2.6883104692618933,19.42964453387693
2010-06-17,32.89565658569336,33.05557709717069,32.703753273357016,32.83168881491458,662067,0.0019482652387443622,-0.2713525272338373,45.223043270616486,-12.672615735167271,19.11984001257973
2010-06-18,32.89565658569336,33.2314900936079,32.591808047698585,32.8156963299547,1111519,0.0,-0.25748151688286924,45.223043270616486,-12.192957107518295,18.38888356245052
2010-06-21,33.071571350097656,33.18351658174055,32.89565834425634,33.00760357589923,1131800,0.005347659316239373,-0.22964656726073684,47.78148322971435,9.048914819940077,17.71013828733054
2010-06-22,32.81568908691406,33.18350748356393,32.65576861073419,33.10354724547399,1139377,-0.0077372272540305875,-0.22563376371090982,44.52391689403044,-29.41914679262804,17.591270350253566
2010-06-23,32.71973419189453,32.89564713780818,32.59179868708104,32.623783647814484,1355354,-0.002924055465219344,-0.2275730259032187,43.330909645641256,-64.31911283801583,17.613227457757347
2010-06-24,32.447879791259766,32.87966386775254,32.30395176576218,32.65577558708287,2329371,-0.00830857607339952,-0.24818535700591582,40.05619593655056,-122.30618414391171,18.20015424742205
2010-06-25,32.41590118408203,32.687766972652554,32.27197313033459,32.335940913215545,1672844,-0.000985537649407453,-0.26405729611188633,39.676343398883645,-146.10281640998943,18.80569152199569
2010-06-28,33.02359771728516,33.18351824532894,32.43189089589877,32.43189089589877,2401306,0.01874686530391889,-0.22500615975862104,49.48061402835789,-31.478348249818794,17.918418708178113
2010-06-29,32.79970932006836,33.503361423273965,32.655781269525804,33.18352034693,1542276,-0.006779648878160183,-0.20970641043066962,46.48315833445019,5.553798440828588,16.94362924872019
2010-06-30,33.29547119140625,33.423408953233604,32.49586831396637,32.62380607579372,2708253,0.015114825149824096,-0.15578165514756392,53.23829647548173,36.2853463383946,15.809377283448546
2010-07-01,33.02359771728516,33.279468826906424,32.78371692521948,33.167525758712365,1450319,-0.008165479099489614,-0.13344553820153493,49.54493812436647,34.729176327059356,14.756143315696306
2010-07-02,33.11954879760742,33.343439275489054,32.975620754012816,33.13554128446483,1534161,0.0029055308008441028,-0.1067707673696674,50.841123046448594,87.81166425970143,13.79352446928901
2010-07-05,32.655784606933594,33.23149903700272,31.984119579404062,32.94364290649882,1409644,-0.014002732751822067,-0.12165040352529388,44.84454037383493,-82.37992588394476,14.735614218286146
2010-07-06,32.63978958129883,32.767727316406486,32.55982931025448,32.65578206931993,765539,-0.0004898068084198126,-0.13319786519615207,44.6489388454479,-62.737751397210445,15.610411842354916
2010-07-07,32.84768295288086,33.51934783344964,32.79970549558682,32.94363569840808,4099698,0.006369323278393457,-0.12414301076425005,47.833812099195896,70.14527011531673,14.635863361684851
2010-07-08,32.62378692626953,33.263468852740665,32.575809480347985,33.263468852740665,2147848,-0.006816189346825485,-0.13349466812404387,44.84130704509193,-12.923404095799084,14.14715933985826
2010-07-09,32.60780334472656,32.84768413262966,32.51185059575313,32.78371635633436,2076435,-0.0004899364251946814,-0.1405752019834523,44.626668968096865,-82.12083762720926,13.811637563011825
2010-07-12,32.28797149658203,32.783725700022174,32.20801121115819,32.67178043280417,4188571,-0.009808445075655703,-0.17003428389640618,40.4539274158188,-154.37571776674633,14.044305925562494
2010-07-13,32.303958892822266,32.447886950073986,32.06407807438234,32.23998893932264,3777184,0.0004951502215593262,-0.18990170069341872,40.75214986051363,-173.9902004503527,14.504166350613907
2010-07-14,32.20800018310547,32.623793958753545,32.1280399250601,32.59180898791107,2928502,-0.0029704938034117445,-0.21095804453523215,39.47426250574024,-133.6176374277077,14.488941732991076
2010-07-15,32.2239990234375,32.51185514154474,32.160029069137,32.46387984488062,3552196,0.0004967349801625609,-0.22377483897699335,39.8131320817964,-121.99225994990682,14.47480458805559
2010-07-16,32.09606170654297,32.44788778358361,31.984118623165514,32.44788778358361,1309829,-0.00397024952742453,-0.24147217227791629,37.9818227447735,-133.4666543228558,14.806023330016934
2010-07-19,32.00010299682617,32.43188926850222,31.696254442601965,31.696254442601965,3056097,-0.0029897347093283955,-0.26024061057054126,36.62119379478331,-139.6526416874216,15.6346436146478
2010-07-20,31.936128616333008,32.19200182924596,31.888153337875764,32.144026550788716,2241425,-0.001999192955707385,-0.2770828918867849,35.7029162417852,-127.93351425382544,16.404076736090744
2010-07-21,31.95212745666504,32.09605548973595,31.856174711597472,32.09605548973595,1373142,0.0005009636742210333,-0.2858445108757337,36.13421363492147,-121.37835772368102,17.178926538264683
2010-07-22,32.447879791259766,32.84768106712016,31.984110745073867,32.20799902574353,5819774,0.015515471865436448,-0.24990434509171422,47.81544199591075,-29.463934801390334,16.052606418711715
2010-07-23,32.303958892822266,32.75173555295232,32.17602115488424,32.75173555295232,1826820,-0.004435448459602198,-0.2303790521722675,45.22912241279663,-34.37626597023391,15.006737736269672
2010-07-26,32.303958892822266,32.447886950073986,31.984117801569028,32.303958892822266,1879489,0.0,-0.21245605570065607,45.22912241279663,-62.44572905778625,14.286992706402273
2010-07-27,32.351924896240234,32.55982067821515,32.03208389685692,32.03208389685692,2785906,0.001484833595074564,-0.1921663225149075,46.35077030251675,-38.96591552625905,13.335412273553843
2010-07-28,32.383914947509766,32.815699063023416,32.22399442271339,32.463875209907954,3199899,0.0009888144638110496,-0.17152796538758963,47.12843978362303,1.3230067987703105,12.927804752627317
2010-07-29,32.09606170654297,32.60780833331821,31.90415834829821,32.0480864092471,2312762,-0.008888772139914902,-0.17636622942037405,41.323830319695006,-47.49936680013005,12.249752807662167
2010-07-30,32.1120491027832,32.36792237559271,32.03208884059654,32.14403407528224,1285466,0.0004981108394670475,-0.17687167271554927,41.75292718980895,-44.24971727343654,11.620133144480242
2010-08-02,32.16002655029297,32.43189232759321,32.08006628274126,32.303956767134906,778568,0.0014940637190794526,-0.1714247829293285,43.09775619238133,-29.133664873752114,10.863415944040723
2010-08-03,31.95212745666504,32.239983522806874,31.88815968297361,32.239983522806874,1708893,-0.0064645187186898045,-0.1817882609881778,38.905880891414334,-63.916860250623806,10.655460325148304
2010-08-04,32.03208541870117,32.14403064142809,31.55232389683274,32.14403064142809,1886451,0.002502429991385613,-0.18145772106002767,41.271770133768285,-74.82245555393918,11.228423801694637
2010-08-05,31.60029983520508,32.239981877598005,31.504347095033992,31.84018060110243,1508701,-0.013479783718483795,-0.2135752907848314,33.68548856235245,-85.2691653962741,11.46708209977377
2010-08-06,31.840185165405277,32.38391671463199,31.664272144717867,31.744232411479317,3922176,0.007591235888620984,-0.21716857074374474,40.255880302184025,-42.94522504012939,11.255376539923018
2010-08-09,32.67176818847656,32.75172844393388,32.17601417082908,32.22399162553991,3155186,0.026117405371587132,-0.151171855814205,56.3875624905048,67.93919637874627,10.829751691682572
2010-08-10,32.46387481689453,32.92764389937736,32.319944611071485,32.92764389937736,2033594,-0.006363089086049434,-0.11432635830826143,52.56626111680374,74.14266143193042,10.85041534324823
2010-08-11,32.03208541870117,32.495854456028525,31.98411013413861,32.303951148717566,1383082,-0.013300611853291566,-0.11860067711751299,45.64704835818351,-5.406452112679302,10.171828071144052
2010-08-12,31.904146194458008,32.04807420057772,31.824183780991003,31.856168746377804,746648,-0.003994096000020986,-0.13080390572972078,43.80708012274575,-56.01909351583238,9.925152616552223
2010-08-13,32.59181213378906,32.68776488651737,31.87216974191829,32.09605805224366,2838836,0.021554124505939853,-0.08401765485839974,54.43776270842406,46.30230615077246,10.183831309569218
2010-08-16,33.67927551269531,34.382927683440464,32.75173716989319,32.75173716989319,10437835,0.03336615265337883,0.040344921262459366,65.54011851355278,279.658568131591,12.594365936537463
2010-08-17,33.58331298828125,34.31894770702374,33.45537528946572,34.04708199496873,4272775,-0.0028493048901212514,0.12966508668865373,64.05675784264162,264.65412753264764,14.83271951872226
2010-08-18,33.24747848510742,33.98311318114327,32.83168477264712,33.791207723373745,2042150,-0.010000040892064965,0.1713773916931558,59.02217940095988,164.54952353926447,15.570461530940136
2010-08-19,33.37542724609375,33.90316637970708,32.991618347414,33.90316637970708,2150678,0.003848374878824057,0.21231169259652205,60.30232305180402,151.68718307534823,16.255507685142447
2010-08-20,33.00761795043945,33.615315323562875,32.94365014838359,33.423411917395285,1350531,-0.011020362164722353,0.2126223071256348,54.98463903120655,101.63817954131599,16.788823633719023
2010-08-23,33.37542724609375,33.55134029063153,32.71975253594095,33.167531391951776,1558660,0.011143163866188743,0.23978353232599403,58.88884602924699,94.43617545001699,16.80116395788615
2010-08-24,32.95962142944336,33.567320620526026,32.79970093216801,33.567320620526026,1419761,-0.012458441762691064,0.22516142387750904,53.26461170349812,70.82956812215436,16.837429804698534
2010-08-25,32.95962142944336,33.26347210951497,32.73573316706998,32.783710617688925,1708531,0.0,0.21113941385231527,53.26461170349812,48.37841616188869,16.72270812344522
2010-08-26,33.72724533081055,33.96712610668807,32.943635230089484,33.231491293518175,6819779,0.02328982761560039,0.2589823164903393,61.19880473115027,107.7798373461458,17.66620442497286
2010-08-27,33.37542724609375,34.06308693491209,33.167531391951776,33.87118140104154,3318728,-0.01043127244060471,0.2654494463690398,56.46720947875795,92.82369044992686,18.666611390041716
2010-08-30,34.782718658447266,35.022599416945226,33.583314865957455,33.71125040286543,12599675,0.04216549505050082,0.3797537839105374,67.34357599853024,168.62097358358972,20.625408719718944
2010-08-31,34.7987174987793,35.422407150978195,34.382923674293004,34.83070030431758,7251681,0.00045996520539803853,0.46625704663864553,67.44316209161441,174.92972849604996,22.777365791809103
2010-09-01,34.606807708740234,35.08656925402178,34.318951649195625,34.79871319447717,4105554,-0.00551485238057392,0.5134077444807588,64.88704143108677,132.4115999359185,24.617474774574056
2010-09-02,34.4149055480957,34.89466710949293,34.23899254177121,34.89466710949293,2077611,-0.005545214174610624,0.5291899394397603,62.34258144574268,101.72329857257812,26.120478259681693
2010-09-03,34.5428466796875,34.894672749198904,34.47887889497485,34.6707822491128,2025354,0.003717608098996461,0.5457303825751936,63.37378568919381,94.91989718177246,27.516130068110854
2010-09-06,34.558837890625,34.79871870122589,34.22300432197152,34.22300432197152,1657041,0.0004629384221221944,0.5537459217153469,63.508292470185836,75.46727946262652,28.11382058247775
2010-09-07,34.44585037231445,35.026942803573654,34.30057781183053,35.026942803573654,2364772,-0.003269424703114754,0.5447021583648777,61.78187031885671,70.32399649790811,28.946176714146215
2010-09-08,34.38127899169922,34.57497716452372,34.13915737033016,34.445844319533016,2119627,-0.001874576470527023,0.5262581634587065,60.76523307108493,44.41558951104896,29.278855838307262
2010-09-09,33.73561477661133,34.54268669094914,33.62262383287496,34.51040293864655,4325702,-0.01877952868605548,0.45430451879918365,51.61857748839492,9.220769056233063,28.328917952008318
2010-09-13,34.0745964050293,34.381285602525395,33.84861661949812,34.15530362767068,2223035,0.010048182926637672,0.419794590705564,55.41319203883436,12.683211980622033,27.446832771873584
2010-09-14,33.913177490234375,34.33285543052377,33.751763066224854,33.929319370499975,2096762,-0.004737221620359278,0.37509619126731053,53.27059961671883,4.318871995143096,26.39673738299416
2010-09-15,34.49427795410156,34.639550522736464,33.91318330091472,33.91318330091472,3700295,0.017134945967080872,0.3821570698362393,59.362281262782474,30.66958131424115,25.962866447951637
2010-09-16,34.10688018798828,34.8332451921478,33.993889200500725,34.51041630141024,1645185,-0.011230783454251658,0.35243050538021947,54.28193959050094,24.69208330210567,25.877376646236957
2010-09-17,33.97774124145508,34.36513537823177,33.89703403840481,34.30057005365615,3999245,-0.003786301937363401,0.31482247760285276,52.66393244775353,2.5559036134993804,25.53816052943176
2010-09-20,34.10688018798828,34.30057839816023,34.02617296530389,34.1553036458695,1658444,0.0038006925067650688,0.2920714603770449,54.13617718795449,4.23941470942751,25.223174135255512
2010-09-21,34.10688018798828,34.542700066213406,33.993889200500725,34.397425313922675,4168036,0.0,0.2709181396402798,54.13617718795449,6.373145052917772,25.369780831937344
2010-09-22,34.17144775390625,34.47813697154086,33.99389141457139,34.13916617632407,2530696,0.0018930950459874474,0.25640832791529533,54.94867453280912,1.0169261394274267,25.50591562171333
2010-09-23,33.913177490234375,34.30057385931582,33.80018870702166,34.0907337945095,1296047,-0.00755807203522274,0.2215154535026329,51.05270849956196,-25.59890281238563,25.019227608172347
2010-09-24,34.0745964050293,34.15530362767068,33.71948593900131,33.913181959746524,2212027,0.004759769704310468,0.20453006129968543,53.28219609877996,-31.368510051320957,24.318303365161796
2010-09-27,34.17144775390625,34.574986082934764,33.99389141457139,34.574986082934764,1731020,0.0028423329722155888,0.19661762445508657,54.61786033590952,-7.464198641683283,24.52295255477959
2010-09-28,34.51041412353516,34.59112134112629,34.09073615419656,34.21986901593641,3076594,0.009919578827038977,0.21521781738820778,59.03245138034692,11.387669092071333,24.74322506628994
2010-09-29,35.07536315917969,35.65645553905731,34.57498018279383,34.57498018279383,11684464,0.016370392821778434,0.27240515295829937,65.12211130522891,112.93651170677606,26.460242337017657
2010-09-30,34.38127899169922,35.446614563587715,34.26828802599775,35.12378573509563,5236368,-0.01978836724599431,0.2587371756947334,54.419388665155715,62.06076282330787,27.17104046112037
2010-10-01,35.02693557739258,35.2690571913564,34.51040859187386,34.51040859187386,3875195,0.018779306780566385,0.29658544335614323,60.862976109499066,105.97763393818028,27.83106729064432
2010-10-04,35.414329528808594,35.67259302016003,34.81709753121413,35.269056999086864,4550532,0.011059887056350082,0.3537619746185712,64.13871558883929,172.25963821358496,28.95533358354793
2010-10-05,36.12455368041992,36.35053561113845,35.382049128595376,35.41433069775295,10282420,0.02005471121607938,0.45118298442999816,69.22445993396681,261.91225134242933,30.681397005075276
2010-10-06,36.07612609863281,36.689499924904105,35.81786262834701,36.318247691527716,5975746,-0.0013405724598157809,0.5185051310692685,68.51099767189424,265.79935548797334,32.563812978345275
2010-10-07,35.26905822753906,36.28596816033409,34.99465284792232,36.076130297796425,5825104,-0.022371245429379294,0.5009600296758094,57.81640032840513,143.323116021948,32.301010526207
2010-10-08,35.34977340698242,35.737167650210175,35.075367965479145,35.34977340698242,2872678,0.002288554996921821,0.4879437391416488,58.51388829556586,105.20762174827888,32.05697967779289
2010-10-11,35.47889709472656,36.07613131935803,35.34976643555806,36.02770786950064,2923343,0.0036527444251914787,0.4824856434247664,59.66292235368926,120.40504592515062,32.23093890972888
2010-10-12,35.333621978759766,35.55960171048432,34.93008596163628,35.5111782641587,1328063,-0.00409469086874148,0.46112204757601916,57.72574359419717,61.164474626018425,31.47850123699737
2010-10-13,35.46276092529297,35.83401324925511,35.28520460931497,35.446619043963445,2785869,0.0036548459880743067,0.4494309178159597,59.00012208324871,83.66843064707167,31.130981872744755
2010-10-14,34.52655029296875,35.76944211398206,34.219863354724296,35.640309273605475,6206210,-0.026399823586676474,0.3604660116610887,47.75964890686925,-5.596722203486338,28.927852533348883
2010-10-15,34.46199035644531,35.01079899322755,34.12301960776931,34.542697573305155,3825540,-0.0018698635101284111,0.2815062069263661,47.09335548114601,-46.09935770410258,26.983967775169653
