Date,Close,High,Low,Open,Volume,Daily Return,MACD,RSI,CCI,ADX
2010-04-29,158.4088897705078,159.24354290034285,156.87136590802174,158.45282170495054,3742301,0.0055768599300072275,2.057694313226847,53.83026600079837,-9.903872882565425,13.395333884727386
2010-04-30,156.8274688720703,159.24357833648597,156.16852992722968,158.10141481753277,5092041,-0.009983157515519259,1.7837183862990287,51.138431916011996,-22.438728567978316,13.391729466133434
2010-05-03,151.9512939453125,155.2459881479695,150.58948432698526,154.63098124470255,7007902,-0.031092607448351295,1.159754991998227,43.856131811658244,-107.85329825372071,14.280571544455544
2010-05-04,143.16546630859375,153.31312880468946,142.023302782401,152.21489722299398,9213219,-0.057820025144904585,-0.0431855414172162,34.36144455954526,-216.06524071278182,16.12552440708351
2010-05-05,143.7804718017578,144.9665672599801,138.55289220906673,138.8164704671325,12121034,0.004295767052079569,-0.9361079081266155,35.415490895159124,-255.79262454213423,18.170091779414168
2010-05-06,144.0879669189453,144.92262014364908,139.2557485161758,143.64867433687536,8407320,0.002138643122631123,-1.6004935375605953,35.96913915740518,-220.88845834708528,20.068618625149778
2010-05-07,143.2094268798828,144.8348153081574,138.81649967497842,141.45225599792104,8305759,-0.006097247798330763,-2.1728673125972193,35.044787907712475,-193.24331060187438,21.875909359056816
2010-05-10,154.1477813720703,154.85065226214925,144.0879828141417,144.0879828141417,11428497,0.07638012895172097,-1.7239709966525822,51.690849794360666,-50.95514971255916,21.30746401555215
2010-05-11,149.31553649902344,156.38814930323582,148.1294546463094,156.38814930323582,10787989,-0.03134813118966118,-1.738103434185149,46.07351314675325,-40.64854890035918,20.498627520326966
2010-05-12,149.9305877685547,152.30277898836815,146.8555389788767,149.57915898362242,8811855,0.00411913779337536,-1.6803044912729774,46.865001486900944,-58.202184586299296,19.939767227093864
2010-05-13,148.70053100585938,151.90736131945096,147.69016348408255,150.23805496012972,5452913,-0.008204174885208415,-1.7139958362573964,45.428938466003046,-54.554236625396975,19.420825526234555
2010-05-14,143.56085205078125,149.3155892244024,142.9458449389312,147.60235033919525,5912915,-0.034563958314820065,-2.1308623526900874,39.92397811624529,-106.40828022377993,19.652203744247807
2010-05-17,143.95619201660156,146.10872309980712,138.99217753656396,142.1550896549268,8852193,0.0027538145683370097,-2.401646750311926,40.52101963452605,-122.72585617719758,20.381205638267858
2010-05-18,143.07760620117188,145.31798775220642,140.70541541936487,143.64868122277943,7653429,-0.00610314709719717,-2.656517192411002,39.57962188121372,-104.34508752307762,21.058135968429337
2010-05-19,137.4986114501953,142.98977005443635,135.9171550909441,140.57366026857028,7369071,-0.03899278789395111,-3.2709763258439466,34.15355484628695,-132.15023002796698,22.26594709023135
2010-05-20,137.5425567626953,139.9147348289578,135.47787556445468,138.81650300141496,7011103,0.0003196055002774312,-3.7116084843644046,34.23004092098175,-122.1002508750028,23.437525293867377
2010-05-21,133.2374725341797,135.30215361742486,130.64564824676413,135.30215361742486,11850986,-0.03130001600845089,-4.35796109990315,30.493183054744136,-142.4443220763164,25.04235762613408
2010-05-24,127.92200469970705,136.75177483563772,126.69197743162304,133.6328082415485,8318493,-0.039894691285959794,-5.2387252715235775,26.627905435032005,-138.5451777384116,26.896463400138003
2010-05-25,121.02513122558594,127.30701107737656,119.18009663936084,124.75911894034994,14806296,-0.05391467629288105,-6.419260039001983,22.6211874343541,-168.52470794898713,29.183628276186777
2010-05-26,130.20632934570312,131.34849283418626,121.7719191204401,122.12334785252101,18968080,0.07586191419205157,-6.538623211472867,36.35127386233771,-110.16330991144201,30.335764671928334
2010-05-27,130.38204956054688,131.39243067136104,126.20876950067976,128.27345026117825,16103054,0.001349552020449174,-6.54360957491437,36.583206857727546,-83.54027373598464,31.395213633909858
2010-05-28,132.57850646972656,136.79571827484253,131.17277813878576,132.57850646972656,20244094,0.016846313710996652,-6.297729284856615,39.548486426380414,-46.12952908531676,31.165059650806654
2010-05-31,132.00746154785156,132.5785367178782,127.9220446394462,132.5785367178782,9454632,-0.0043072209597216915,-6.078872478324371,39.037423027520795,-55.66479564479611,31.313059263084078
2010-06-01,126.16482543945312,132.62241786628104,125.5058866159312,131.5241864937445,11739507,-0.04425989288704357,-6.304207804038043,34.171823954701054,-67.65467023952235,31.705229192277958
2010-06-02,125.37411499023438,127.65844204817896,122.6505087046898,125.63769325171218,14440374,-0.006267281284340287,-6.471986367950393,33.56214912603518,-81.12584584142012,32.35673993852278
2010-06-03,128.22950744628906,129.59131718950977,126.73591528533412,127.39485418629774,11215040,0.022774975969139133,-6.301901384573057,37.87281901346363,-58.31704634986363,32.51561560942199
2010-06-04,129.67921447753906,130.73351430943984,126.16487276710332,128.2734724309049,19675237,0.011305564999204432,-5.981181234025911,40.00130178270235,-50.654305404475515,32.39928797952942
2010-06-07,123.57301330566406,127.30700071653872,118.60901187484257,124.75910878687142,12602534,-0.0470869691528909,-6.148847520282118,34.621032070126034,-76.43994673441249,33.09869857680017
2010-06-08,116.10504150390624,125.15447273393308,115.3582520459951,123.88052673596302,21279339,-0.0604336788590355,-6.805873301161185,29.410841407836912,-88.59330889893313,34.039023260992394
2010-06-09,116.8079071044922,119.70724113053456,113.64500822656632,117.9061386744971,40781259,0.0060537043997552775,-7.187008229140332,30.47139212627556,-87.17418544329473,35.05974294144116
2010-06-10,121.68408203125,122.29908915090002,116.58828385701464,118.34545471667167,28929979,0.04174524694116588,-7.014732372526353,37.48830935409335,-56.8591187029186,35.38307430747418
2010-06-11,122.56265258789062,124.27589128692183,120.71761804668894,123.00194524949598,23380410,0.007220094378614039,-6.729733040204721,38.68892446622863,-37.35238015790483,35.22290435244528
2010-06-14,125.85733795166016,126.51627689381544,123.04586781302702,124.27588180925805,14760925,0.02688164211693178,-6.16692694694315,43.10219036078013,-17.829627094559754,34.56678582351991
2010-06-15,127.17523193359376,127.7463070599552,124.31982948948888,126.34057851577747,10650397,0.010471332092212071,-5.55057248845641,44.81341066765513,-5.734857313827582,33.68222499071079
2010-06-16,127.52667999267578,129.7670756994354,126.4723800736568,128.2734830303126,14186472,0.0027634945400809574,-4.976383566257027,45.285989521231606,6.956750409337833,32.412894339548544
2010-06-17,128.93240356445312,129.85492088788172,125.06663328341288,128.2295325844052,13790916,0.011022976304708054,-4.357672033836465,47.23238746229746,10.7144883882138,31.45663605944058
2010-06-18,127.70238494873048,128.800616627319,125.24234330746256,128.27346005913714,12393937,-0.009540027035234488,-3.9213875942046457,45.700419393675304,8.567516806141862,30.568681942197472
2010-06-21,134.95069885253906,135.82928409661508,128.9763165115926,129.6352554446496,17769311,0.05675942471018547,-2.9566680483863763,54.96932154084584,52.91592906761321,28.52908081346284
2010-06-22,133.2374725341797,134.73107846136955,131.56816561174918,134.4235682043247,12104604,-0.012695201528607258,-2.3038070501541767,52.6803373305088,53.039093516829915,26.635165479637827
2010-06-23,133.54495239257812,134.68711585084918,130.51383608858112,130.82133286948144,11656511,0.002307758114516556,-1.7415237488731634,53.058143719611095,51.803935317683965,24.806172059747684
2010-06-24,132.66641235351562,134.64322975613422,131.2606701714153,133.28141953087788,14169449,-0.006578609099952226,-1.351224940457172,51.785904458183374,52.05928329792693,23.107821026992553
2010-06-25,130.46990966796875,133.01780153134908,129.94275315533633,132.66637279369212,8872985,-0.01655658464400067,-1.2052562883748124,48.64530510717241,38.28474547584156,21.823861200299522
2010-06-28,132.35887145996094,133.1056743351918,131.0849254429329,131.69993247810356,6726186,0.014478141333885919,-0.9264718591670373,51.376325033011554,48.565972301298075,20.609324503829928
2010-06-29,126.69200134277344,132.13922768338028,125.19840896962856,131.6120845314076,14194437,-0.04281443362790949,-1.1495509412537501,43.843547063511025,9.364077700018498,20.68051869150441
2010-06-30,126.95558166503906,127.35094238691852,123.66088663912976,125.63770365467535,17415650,0.002080481162757053,-1.2902013537477615,44.25296635567689,-12.8989137954072,21.011276918411504
2010-07-01,125.59373474121094,126.42838788755334,123.88049651321452,125.63766667652251,9715574,-0.010726955884627687,-1.4943317579872257,42.52775966887479,-20.24004396335147,21.31840955768238
2010-07-02,126.2966537475586,127.7463143237664,124.40770046266364,125.59378273242922,10262312,0.0055967680855739665,-1.5811602535888198,43.74677137042078,-8.998233423860333,21.201927391912587
2010-07-05,124.4516143798828,127.21916638536808,124.1001855884636,127.21916638536808,4280612,-0.014608774761076804,-1.7783519845603735,41.272240761658,-24.04131712455029,21.157732832561496
2010-07-06,126.38450622558594,127.39487400176124,124.31982531896011,124.75911798793172,7527587,0.015531271774451127,-1.7583900084898403,44.7952201797512,-21.08316093648185,21.057999767887665
2010-07-07,124.75910186767578,127.3509255984862,123.92444858570586,127.3509255984862,6342134,-0.012860788133388312,-1.8523735371739747,42.4870803635688,-46.650588704466706,21.058499364498832
2010-07-08,127.26309204101562,127.79023520207036,125.1984111266432,125.19841112664321,8500986,0.02007060114937076,-1.7051491821481193,47.01635017535605,-29.482089578216094,20.89406747877088
2010-07-09,130.9092254638672,131.69994696662542,127.39488384067612,127.39488384067612,12103941,0.028650360166295963,-1.2795109194684926,52.84030962683707,37.551359305729754,19.430657970678492
2010-07-12,131.3485107421875,133.10568145445757,130.51385733508894,130.90921806411998,6830506,0.0033556479825140872,-0.8964096268538526,53.50343570889591,69.98802326979134,18.41860538843552
2010-07-13,132.92994689941406,133.45708998944,130.2502592884725,131.78778342847133,8575696,0.012040000669140571,-0.4598890958601487,55.90715098989512,73.52767043209516,17.580146579745904
2010-07-14,132.35887145996094,136.0050085365939,131.21672128299312,134.59926667950563,12395429,-0.004296063097694924,-0.1582008049712158,54.80532895895516,86.13361563779787,17.49920499822712
2010-07-15,132.57850646972656,133.41317316707986,130.95313183025,131.78778512145652,8889649,0.0016593901666204225,0.09748826479452077,55.17125510255918,60.50822118895442,17.328177704905485
2010-07-16,131.91957092285156,133.06173443772005,131.69992460869022,132.2270811251363,4468616,-0.00497015364270581,0.2441388226689014,53.76478604131821,52.0905636221156,17.169366646821107
2010-07-19,134.07211303710938,134.73105196735833,130.03061556912382,130.03061556912382,9645201,0.016317079408305846,0.5279665358426939,57.57003758073655,72.35543653630937,17.49517467906867
2010-07-20,134.2478485107422,136.53216245106285,133.6328414270462,134.42356290520547,7837473,0.0013107533673626381,0.7583407473559021,57.874858197073095,116.08520650952858,18.26255602777331
2010-07-21,137.45468139648438,137.93790604155404,134.73107473489475,134.86285718075507,8207899,0.02388740617683416,1.186007032192066,63.08633103680436,154.41624967165333,19.309951768403806
2010-07-22,138.72860717773438,138.9043349546346,136.48822548987508,137.93788580627194,7704895,0.009267969401314025,1.609181169161218,64.94183045080982,173.22361498131565,20.503547743978533
2010-07-23,138.9043426513672,139.95864234045192,137.93789344945327,139.5193496861543,7324402,0.0012667572839368813,1.9364083949492397,65.2016858860614,172.557006247272,21.84683338925675
2010-07-26,136.66395568847656,139.7829364036229,136.26859495695632,139.25577982416343,3736244,-0.01612899150686542,1.991995342387895,59.17939947744603,135.13250117443653,22.292186313496437
2010-07-27,138.15753173828125,139.95863419733882,137.0593001664348,137.76217105364594,4977694,0.01092882203124046,2.1319912357514568,61.717955169830624,129.39435060546973,22.752232407841582
2010-07-28,139.08006286621094,139.87078431465795,137.9378992358942,138.11361362375484,4181762,0.006677385708346861,2.2909706582984484,63.23863338949932,118.48099932454453,23.179418066876362
2010-07-29,141.4521942138672,142.33077927109616,137.93785398495123,137.93785398495123,7867795,0.01705586910712098,2.578649109300187,66.88159049150211,123.56740151214014,24.228492869094595
2010-07-30,140.88116455078125,143.12154644157954,140.17829359795408,141.01294698924642,7013058,-0.004036909192250304,2.7290996706160513,65.20642612383945,114.762699784014,25.391171524137604
2010-08-02,144.43943786621094,144.96659448133016,141.80368160291405,141.80368160291403,5540710,0.025257267902176528,3.099724053839509,70.213022588836,125.4357236379463,26.880667813066648
2010-08-03,145.40586853027344,146.6798145461369,142.41868384437652,145.44980047692002,10320953,0.006690905741115305,3.431868976246477,71.41606687873676,117.88142257025218,28.601523130695757
2010-08-04,145.40586853027344,146.28445383861347,143.69262986023998,145.31800463698028,4790269,0.0,3.6529868615938312,71.41606687873676,102.98995786783752,30.199460211351358
2010-08-05,145.14230346679688,147.33876693756,144.74694272328932,145.8451744586709,5043808,-0.0018126164104695919,3.763572756883889,70.51527411985002,93.17927607335014,31.89012637768906
2010-08-06,144.0879669189453,146.06478353826012,143.25331369424154,144.96655208308522,2925175,-0.0072641574693814714,3.7232177906086292,66.88107828286384,67.9719024651411,32.55140249685376
2010-08-09,146.7676544189453,147.1630150617627,143.8683206947083,144.3076132769822,3014407,0.018597580056823437,3.8629350644316105,70.97539156278421,73.61795034181777,33.42372664488298
2010-08-10,143.73654174804688,148.92018898140125,142.6822288002529,146.7237260170738,7271355,-0.020652456993324853,3.6865799512078183,61.68587294599713,57.18378577147363,34.611451220216225
2010-08-11,144.5712127685547,149.62307820764383,143.38511725952685,143.91227379823872,15462609,0.00580695076114246,3.5729811267999594,63.11741687875415,57.54598991724245,35.855644176057
2010-08-12,146.72373962402344,147.51446100205328,142.33081328797482,143.20939855518455,7146376,0.014889041976252626,3.614973009232301,66.58484272305338,46.75509352767952,36.35798373758291
2010-08-13,145.8890838623047,149.1837785592576,144.79085229665372,146.50409085783983,4460420,-0.0056886211042435075,3.540094132605077,64.06959184157189,49.561553922610706,37.20381182667393
2010-08-16,144.6590576171875,148.48090885854987,142.41867593033422,146.06479939487525,5587990,-0.0084312425066575,3.342963641248417,60.4457961874499,29.531574615685624,36.67038619246683
2010-08-17,147.73411560058594,149.00807503437392,144.61514845206509,144.61514845206509,6803834,0.02125727924715215,3.39572399408911,65.67301852177029,42.647235191429395,36.320375049231934
2010-08-18,154.7188720703125,155.509593454231,148.26126494577107,148.48091126420925,10047685,0.047279238389395184,3.9555512938246693,74.0589092849184,89.28641823282442,37.34895663670107
2010-08-19,157.9696502685547,166.0526328921269,153.48885957408544,158.05750076078724,14282508,0.021010870585747687,4.608406256225692,76.88872551985509,133.80253408468312,39.45374960734891
2010-08-20,156.8714141845703,158.0574963426708,154.89459718158784,157.70606757126657,6310503,-0.00695219671701075,4.979776282675317,73.95362797254279,100.07191473320353,41.40820022295048
2010-08-23,154.2356719970703,157.22285704004403,152.6981475236854,154.63103275185367,4126181,-0.016801927879599887,5.003727481800524,67.31242134289178,74.37524387827946,42.351508930938124
2010-08-24,149.18893432617188,156.2720884781563,148.3478124726326,156.2720884781563,5685105,-0.03272094973589701,4.562881370823504,56.795391785609276,38.487758917583,41.736972530645815
2010-08-25,144.89471435546875,148.7461834377843,143.52236454249697,148.7461834377843,7169610,-0.028783769990036068,3.8229316124711943,49.68230857533925,-15.622483936997323,39.840016005840354
2010-08-26,145.24888610839844,147.15247777432293,141.7073101643231,146.09000769310833,4902050,0.0024443386669081857,3.2278857409192483,50.23588223300246,-28.125360850448597,37.64051990480709
2010-08-27,145.2046356201172,148.52486356874792,143.69946831874634,144.76193856029977,6715308,-0.0003046528580482599,2.721366734331383,50.16162903381328,-20.329868420506166,35.86808533230191
2010-08-30,147.90509033203125,148.9675605731897,145.86868115561964,146.57699915307265,3701636,0.018597579205246406,2.5089295211820968,54.57434384052335,-4.5479349594218315,34.310856502905274
2010-08-31,147.32958984375,147.86083176909344,143.74375413283363,146.88689274264493,4613836,-0.003891012046910003,2.267989448895321,53.48744934026816,-20.474765277988354,32.306616757554835
2010-09-01,154.2799072265625,154.81114903996715,147.41810360529502,148.39204242652337,6357838,0.047175298527496246,2.607813976087101,63.05670434232071,45.53417710512412,31.747444625058808
2010-09-02,153.74868774414062,156.31633886847683,152.77476229149653,155.16532377894976,4859996,-0.0034432188349826642,2.8019631030545327,62.00667732750804,67.74774640913526,31.462205050140216
2010-09-03,150.91542053222656,154.72261783621326,150.4727234854849,153.0403744626116,3253678,-0.018427911506009198,2.696127420918458,56.593707860083086,36.217556498867474,30.58886889748261
2010-09-06,158.44126892089844,159.5037391216422,153.1731768134276,153.1731768134276,7832701,0.04986798805669301,3.182835206137014,65.26712866802102,93.35576409326956,30.526624947758712
2010-09-07,159.99069213867188,161.80575252979665,157.1574340576684,157.1574340576684,7569714,0.009779164407897944,3.65148805573304,66.74063159882047,113.68256190554769,30.785360292386358
2010-09-08,160.52197265625,161.49589817928992,157.91006244394532,158.83971555456446,5074604,0.00332069641349908,4.019435166582554,67.2536253290823,105.89631468788156,31.025614540969173
2010-09-09,161.49586486816406,162.8239559065866,157.3345156497816,160.6990156491268,8061672,0.006067033663980759,4.339596695787321,68.22124918527321,100.22054562176136,31.439108079824265
2010-09-13,169.15452575683594,170.43834434993127,162.02710138201255,162.46979838032408,9713766,0.047423263096698864,5.151928714678974,74.58203472694741,153.596273570735,32.725542325454754
2010-09-14,165.08172607421875,170.4383630433023,163.93071105035952,169.86286228639355,9656480,-0.024077391156958727,5.404764040101213,66.91191276031722,124.7514016671451,33.920090319584794
2010-09-15,168.18055725097656,170.74820749368604,164.68325428404867,164.68325428404867,7910999,0.018771497308942786,5.788461850015551,69.48345113571177,120.59129052286536,35.06306899183828
2010-09-16,164.7718505859375,169.73004953535963,163.8421840610327,167.33948812134878,5635160,-0.02026813753478196,5.751194795044853,63.62570740313971,96.97001814409754,35.839537021484524
2010-09-17,167.3837432861328,169.3316074409619,165.56868283116273,165.56868283116273,11068914,0.015851571071801906,5.86481239136495,65.99155185286979,107.87956761797835,36.560543049013184
2010-09-20,171.72218322753906,172.65184973581722,165.70150063730733,167.3394851285613,8555553,0.025919123662982768,6.23307993490323,69.53594788926344,124.4619606958066,37.64932758407669
2010-09-21,169.64149475097656,172.7846326234335,167.6050858616094,171.72216253203678,6149036,-0.012116596921001754,6.2845955400019875,65.98411147161983,113.81554002762074,38.67636399261349
2010-09-22,168.00352478027344,171.45655624921113,165.92284331178448,169.95138903223938,6502506,-0.009655479475157658,6.1226731755076,63.245340786993296,88.20382139449127,38.98166890433634
2010-09-23,167.95924377441406,170.12845643280252,166.27700053159214,168.22486468381769,3745657,-0.00026357188587133873,5.922504482909147,63.16900704137925,72.03839742786428,39.2651663223647
2010-09-24,169.24307250976562,170.21701139903024,167.51655676065243,167.95925379940152,4633382,0.007643692043981076,5.8005979193582675,64.50655834017762,66.88718824075247,39.543214045578765
2010-09-27,174.28982543945312,176.81319039464762,169.99565886108124,169.99565886108124,9955954,0.0298195539400663,6.041573376273703,69.2361848641997,88.78469868125364,40.71742585897671
2010-09-28,173.53729248046875,175.30808117924906,170.12851883129844,174.4226868298589,5409781,-0.004317710211063308,6.101490852897854,67.7856941669937,69.82525630369314,41.807765399989094
2010-09-29,169.59725952148438,175.7064740185602,168.4905167857791,174.42265514715072,7087483,-0.02270424358169476,5.764597462038864,60.62444761795356,46.779487501240176,42.14045213135738
2010-09-30,174.46688842773438,175.9277831071867,167.16238801039236,169.99564607632306,9800700,0.028712898545587118,5.823416655886803,65.47866142020828,47.695634521512716,41.920210171949584
2010-10-01,180.9302673339844,181.85992021582976,173.36014601440243,174.8653130960056,10584850,0.037046450272008036,6.318733525002557,70.65046375527932,80.01472416192587,42.5675434851182
2010-10-04,182.3026428222656,186.1541126254293,180.88602034469665,182.3911876377571,8647304,0.007585107281955716,6.744271184770923,71.6225951876028,93.7235048728547,43.63206281247835
2010-10-05,179.77928161621094,184.1619798776366,178.76107025605438,182.30264679216276,5160231,-0.013841605184598427,6.799518073453783,67.21424373044167,70.52147071087575,43.879437013671655
2010-10-06,186.33116149902344,188.27902556461945,181.9484639739224,183.89632803951838,7781453,0.03644402082326326,7.287972372065525,72.02834771988059,89.2003541968847,44.565866405955276
2010-10-07,187.52647399902344,192.3961415728364,185.0473678048921,187.70355011788098,11713223,0.006414989797647319,7.6829632342591765,72.81267436298901,94.60146045859521,45.585881588772345
2010-10-08,190.09410095214844,192.3518584949489,186.64106954083556,187.5264635960482,8710910,0.013692077168466099,8.109698815038996,74.4687711470111,91.15368886767206,46.533038544245336
2010-10-11,190.4482879638672,193.90131976107477,189.60715270938093,190.40401555415065,6017757,0.001863219373692715,8.379871822966123,74.69773347890035,92.74589881760343,47.55323685391177
2010-10-12,186.5525360107422,191.02377896191712,183.4536566301317,188.58894516286603,5762596,-0.020455694271529046,8.185276481657269,67.52476754864543,62.684413856431505,46.548726344048426
2010-10-13,191.6435394287109,192.21905366726023,187.70353860805017,187.70353860805017,6387491,0.027289918040436456,8.345656170878271,71.39102222968064,76.19348414087143,45.779032408941255
2010-10-14,191.15658569335935,193.94558528598373,189.56288708047936,192.52894928559908,6205392,-0.0025409347834169926,8.337357268491985,70.52613935513159,73.96516970231906,45.296854976315046
2010-10-15,188.23480224609372,192.971652856461,187.70356035051864,191.24513696090577,5394069,-0.015284764773694781,8.0027659187665,65.40606000328197,57.09247060843098,44.297754194166785
2010-10-18,187.1723175048828,197.35435020806327,183.4536647848602,197.35435020806327,7589379,-0.005644464937051508,7.5646654697537485,63.597932958529114,50.788614730059244,43.97611132023369
2010-10-19,182.70106506347656,188.7660061150353,181.9484747274973,187.9691568852086,6754298,-0.023888428059291478,6.778536256885133,56.51713411111585,19.1518697232505,43.24116243834954
