Date,Close,High,Low,Open,Volume,Daily Return,MACD,RSI,CCI,ADX
2010-04-05,48.4736213684082,48.79309984357911,47.7591532147878,47.8637079158092,8333227,0.016443546774387086,0.017951297301323166,57.97030103909978,65.70195420125127,12.52610317889181
2010-04-06,48.45037460327149,48.65948867671568,47.52679256661767,48.61882589985996,5241389,-0.0004795755811193292,0.09081126851604893,57.74957733464206,46.504888643404215,12.093142321255552
2010-04-07,50.14651107788086,50.33819620104442,47.78817899032387,47.78817899032387,13893022,0.03500770610130299,0.2821647394535063,67.47905502045856,149.03677198729486,13.128684022780782
2010-04-08,49.58306884765625,50.61701516198815,49.26940011285795,50.18717247155119,7086983,-0.011235920866948135,0.3839230388942383,62.343111638534985,157.17441329504848,14.284587206771459
2010-04-09,49.32749938964844,50.61702778248123,49.17066261957953,49.373967092637685,17936737,-0.005154369504498546,0.43888570375579405,60.108354588617516,126.162296739167,15.22919820457427
2010-04-12,47.7707633972168,49.490139251357554,47.57326857610154,49.490139251357554,17883809,-0.03155919135763707,0.3527620064162491,48.665087217318984,17.57388342324793,14.326892949417328
2010-04-13,47.64877700805664,48.13671147879153,47.28283088213655,47.863700750029444,13546947,-0.0025535783915746624,0.27153498735492576,47.89561655368243,-26.634189818259685,13.388070505222345
2010-04-15,46.81232452392578,48.11347205979356,46.58578622484098,48.09604785491434,7666961,-0.01755454256442779,0.138075614856497,42.88806328085407,-67.37680219212022,13.130040982915371
2010-04-16,47.59067916870117,47.74751588811968,46.74260840954517,47.16664615268817,15425218,0.01662713083981915,0.09403088595968256,48.30438492154186,-49.23177335842458,12.890442140773182
2010-04-19,46.9749641418457,47.51517592221343,46.7600451401532,46.876219106624,7265463,-0.012937723050197691,0.009334462192114756,44.69353698755749,-68.32114562787207,12.667957501641148
2010-04-20,49.42624282836914,50.524090728784806,47.51518178937333,47.51518178937333,42601738,0.0521826622181456,0.1384140885106575,58.11684723753557,113.73406609997201,13.567485256180099
2010-04-21,49.55402755737305,49.98387026688138,48.7814726089512,49.72247885509692,11367999,0.0025853619796194494,0.2481611349370496,58.679857746685066,129.5157721877288,14.402761028251984
2010-04-22,49.1009521484375,49.94321338386792,48.90926227237148,49.1764633338652,8163590,-0.009143059227849526,0.2951744733339581,55.81499234024514,105.15585028987078,15.178374245175876
2010-04-23,49.03705596923828,49.59469194457468,48.79889839645464,49.57145336995717,2502713,-0.0013013226099171105,0.323547342702156,55.40417689814332,79.67668539345524,15.769649688406691
2010-04-26,49.153228759765625,49.58888111647734,48.90926154915482,49.36814775279837,4797757,0.0023690816716284147,0.3513569946685635,56.037740344896896,74.75996639883255,16.318691171406734
2010-04-27,49.34491729736328,50.18717857822824,48.93830840315262,50.187178578228234,5322413,0.003899815788999783,0.38443250852845523,57.12023249761463,82.88850341550443,17.28273121112114
2010-04-28,48.961544036865234,49.490136564038266,48.328396823935385,48.71177188359555,8767936,-0.007769255305217215,0.37538289309657813,54.24347904040752,34.202760239156675,17.402902706071195
2010-04-29,48.345829010009766,49.37396591291619,48.13090525277384,49.16485180019799,12360639,-0.01257548222727356,0.31489800258916034,49.89707235760243,3.5819806727814076,17.273838261329374
2010-04-30,49.85028076171875,50.05358522842025,48.45619299005128,48.67692166304607,8663265,0.031118542850873343,0.3839342195349005,58.62156331494861,58.83937496057016,17.726644740783588
2010-05-03,49.72829818725586,49.95483650951332,49.257792608947895,49.257792608947895,5876786,-0.0024469786849538044,0.423916301292671,57.743582687379124,63.15390323497422,18.147107900276787
2010-05-04,49.57726287841797,50.34982257694451,49.39138737189985,50.01291524434736,9989227,-0.003037210488666897,0.43836193841733007,56.61298276600272,66.07520617045118,18.865845324724443
2010-05-05,48.75243377685547,49.37396169020472,48.369058724182175,48.90926580263248,5639239,-0.016637245658060795,0.37888583474741466,50.767007664966606,-3.3204979783933832,18.217908104488544
2010-05-06,49.55402755737305,49.75733198876096,48.18317387458843,48.560739247165984,8386875,0.016442128493247,0.39191476354022825,55.56880638542279,23.623004077597,17.969495538985214
2010-05-07,48.775665283203125,49.49013328517845,48.45618687584117,49.49013328517845,7386289,-0.015707346355828378,0.33556477119579853,50.42584754972358,7.8083645597104745,17.738826728160696
2010-05-10,49.693450927734375,50.10586956313592,48.909276446795744,48.909276446795744,4893805,0.01881646594059494,0.3608054864874646,55.63929053832423,70.84655452604245,18.08892523007233
2010-05-11,49.397193908691406,51.23274354944147,49.05448164834508,49.72248196468131,14018168,-0.00596169140021674,0.3528361936841975,53.67697241761055,88.83588827249669,19.26730009348394
2010-05-12,50.15232467651367,50.29173721982026,49.20550872815307,49.49013400433079,6542738,0.015286916281481266,0.4028098723263298,57.76572708904897,75.22953729125558,20.36150532379472
2010-05-13,49.82121658325195,50.53568437876845,49.53659139345796,50.39627660490297,5708711,-0.006602048766381041,0.4109594322293333,55.45439472656219,70.098145040284,21.55194157083037
2010-05-14,49.693450927734375,50.34983684805853,49.49014643267621,49.49014643267621,3591027,-0.0025644828504756134,0.4024689846222458,54.547419590585186,49.298055689230274,22.583015107426604
2010-05-17,50.303348541259766,50.53569646230183,48.6188261137048,48.79889669793851,6748039,0.012273199026010984,0.43988318447488695,58.07262609910167,36.31748716051128,22.248346330247497
2010-05-18,51.22694396972656,51.63355290029301,50.09424293601724,51.23274888702957,8993286,0.01836051585530618,0.5378605184311382,62.780319630261,128.25441217188694,22.834265270519044
2010-05-19,50.21040344238281,51.37214765938237,49.75151728931039,50.651865393959234,6540215,-0.019843864352800167,0.5274023702790558,55.406405080742935,80.62748647547123,22.922770862846228
2010-05-20,51.33149719238281,52.66749792601991,50.67511138696933,51.11657344438001,19546662,0.022327917585575063,0.6026303610968924,60.86567252003487,163.84592015812825,23.905073404084906
2010-05-21,52.71396255493164,53.091527923801024,50.204603135593686,50.77966329044556,14377182,0.026932106760251928,0.7649842248629497,66.33828975497002,176.76287245559917,24.2220412913715
2010-05-24,52.481632232666016,53.1961004332348,52.02855080182669,53.1961004332348,7589548,-0.004407377305842286,0.8649333035318278,64.70078316741272,190.4263726708177,24.589981951239555
2010-05-25,51.86008834838867,52.33059388745208,50.81452258475048,51.802001361519885,5313501,-0.011843074573631096,0.8838023481473556,60.40500085255354,113.75747992943339,23.52325110599106
2010-05-26,52.0517807006836,52.91728070622786,51.5173831839883,52.50486209709306,7693425,0.003696336786146004,0.9038056636485976,61.25931518836639,127.4643018600314,23.00694871142925
2010-05-27,52.52808380126953,52.85337184284107,51.302447547152674,51.69743713019126,11929876,0.009150563038848647,0.947173686225959,63.373928677332636,110.20667124565645,22.293465324933653
2010-05-28,52.08081817626953,53.43424783696032,51.84847022358076,53.323883504859396,5158477,-0.008514790425101948,0.9346781704535161,60.05875108881393,109.3287569986651,22.10183942585942
2010-05-31,52.70236206054688,53.02184056350878,52.069214700103366,52.522291413451,6402002,0.011934218893676185,0.963818481680093,62.95859472761754,104.49612918918064,21.923901091004776
2010-06-01,52.27251052856445,53.32388600928661,51.94141278958003,52.85919008208401,4439709,-0.008156209990903163,0.941375372748702,59.728848162844265,89.42676010875996,22.0096540385873
2010-06-02,52.78367233276367,53.03344922127848,52.28412328286533,52.39449234346533,7344220,0.00977878810545918,0.9538402561402961,62.211402654357116,83.68419721823197,22.089281775628216
2010-06-03,53.63174057006836,54.195186224325845,52.98116443693381,53.31226214751909,9606549,0.016066866889408837,1.0203883830709515,65.96064215411424,109.64922552569696,23.059160118907418
2010-06-04,53.52718734741211,54.7121609470606,53.21351383318741,54.02092674119324,13135049,-0.001949465401363426,1.052558443296796,65.10306119261863,100.37946348645784,24.293011057927842
2010-06-07,52.61522674560547,53.89314064052785,51.95303594548114,53.09154199729288,8231547,-0.017037334614420585,0.9930189445456037,58.017523989273634,49.225001509108985,23.835302547643863
2010-06-08,52.27251052856445,53.52719047743775,51.9704562850302,52.510668136682064,11805124,-0.006513631856003399,0.9077155485002848,55.56984845192367,33.75433218449629,23.410287502380168
2010-06-09,52.934688568115234,53.28902007294734,52.16213366550826,52.3944815733155,4950098,0.012667806326021713,0.883361386109847,59.15538584796649,36.3889422721651,23.015630674635307
2010-06-10,52.98697280883789,53.352923647614446,52.74301031011776,53.19027725467012,3068579,0.0009877122570651764,0.8583845158489538,59.43375556005099,39.70354670507398,22.707977308857718
2010-06-11,53.42845153808594,53.75373969852699,53.056695666352894,53.207722818750426,7095356,0.008331835276583544,0.8642512595350098,61.80110128444778,47.808744017172195,22.790635307898366
2010-06-14,53.66078186035156,53.93379257381221,53.14380865232792,53.788575114977995,4424509,0.0043484382492351425,0.8775321669394529,63.02401939842383,45.889409398252546,23.029307054041784
2010-06-15,53.69561767578125,53.90473169447664,53.352905528904266,53.45746017468731,3884803,0.0006491857595429806,0.880715995145998,63.21418488054142,43.9387949324608,23.250930818317816
2010-06-16,53.8582763671875,54.18937406238828,53.27740653499724,53.672400857165094,5015880,0.003029273122220122,0.8861494200337177,64.14152652330836,42.01066428652561,23.729844066652806
2010-06-17,55.20009613037109,55.391786044281154,53.67821501711397,54.090633614413264,4875944,0.02491390095805368,0.9873475611537401,70.70278701718165,76.77338305250284,25.128158832347786
2010-06-18,54.88642120361328,55.58927468879361,54.49142685739017,55.13038843884318,4922306,-0.005682506893049055,1.0303595287154863,67.58932277369914,81.04549313100043,26.558664699020262
2010-06-21,54.990966796875,55.52536887753109,54.66568350652465,55.06648270345157,6332562,0.0019047624342982683,1.0606561941740296,68.09363018790366,80.72612913057498,27.88699157521613
2010-06-22,54.66569519042969,55.17685880777342,54.48562457734339,54.950320493885435,3769832,-0.005915000688145655,1.0463580552678522,64.71945811791767,61.900028650475484,28.774799991118538
2010-06-23,55.29884338378906,55.57765904766424,54.60179949696972,54.78767503050938,2868403,0.011582184972747323,1.0737390495521666,68.03932439140766,72.81856224744385,29.91466043339943
2010-06-24,55.38597869873047,55.76354417034411,54.29974998954312,55.4266367593944,6965543,0.0015757167710843678,1.0899060183508453,68.47892659267177,66.63013863865335,30.387407941341163
2010-06-25,56.24565505981445,60.02711879680426,54.85156739472188,54.950317161851686,19130555,0.015521552228230151,1.1587300367456734,72.498062249159,135.30639093148798,32.92404508477721
2010-06-28,55.043251037597656,57.23312732668655,54.54370206887825,56.71615415498352,24697763,-0.021377722793664677,1.1035288181973115,60.81757668773882,67.92065616150575,34.867914113825414
2010-06-29,54.94451141357422,55.64736493998597,54.14871775747364,54.9503210580169,7276769,-0.0017938552349677783,1.0398275080940422,59.96320845307075,33.630289726969856,36.14915537237143
2010-06-30,54.28813552856445,55.234956477880246,53.817634603792,54.60180911458906,10080528,-0.011946159281846058,0.9257087186608572,54.48385127505788,9.319557436815977,36.90562444442328
2010-07-01,54.166141510009766,56.11205549438726,53.49814118701451,54.11385944215759,8719867,-0.002247158009147321,0.8160183070132874,53.50523678258262,14.89003037039737,37.99506181120017
2010-07-02,53.649169921875,55.11296399829271,53.38197354272305,54.31136540657392,7373382,-0.009544183390637673,0.6795392731132566,49.451667447632154,-14.361383912700813,38.85124012064669
2010-07-05,54.02092742919922,54.47981369089626,52.87080222570011,53.672405499738495,6030140,0.006929417693984474,0.594523087330117,52.25300299973933,-31.92021010346895,38.966278764486894
2010-07-06,54.04996490478516,54.41591099911785,53.67239952324512,54.02672633037046,3480083,0.0005375227151367401,0.5234561525059647,52.47455124716403,-22.00719129369463,39.073100362338515
2010-07-07,53.17866134643555,54.33459136373431,52.86498785625281,54.334591363734305,3416595,-0.016120335320929602,0.3923059208237589,45.63242451543415,-57.049389152401154,38.12722104788989
2010-07-08,54.55532836914063,54.82252947755255,53.4981479518677,53.6433654317512,6899196,0.025887583249542656,0.3949017591138997,55.50439041781978,-13.763159169291646,37.58524528156034
2010-07-09,54.81090927124024,55.46148067784623,54.59017588826863,54.735393353198226,4941437,0.004684801828526375,0.4128234507153792,57.06314617973996,21.174898279468945,37.48968285617863
2010-07-12,54.02672576904297,55.25236201719572,53.92217109378584,55.09553000431003,4364621,-0.014307069753516033,0.35960417244194787,51.14313846761324,-15.435217702575754,36.576808351611
2010-07-13,54.24165725708008,54.88061414146281,53.817624124660426,54.392684375178625,5750882,0.00397824382243539,0.3309556352626757,52.59478119497254,-23.76787881756976,35.603786729782826
2010-07-14,53.34710693359375,54.69472668678985,53.10894938318449,54.60178657844352,4127475,-0.016491943069633308,0.23337848619439683,46.413632997729934,-62.506418066123935,33.88212149846833
2010-07-15,52.0517807006836,53.89894997441743,51.72649258388156,53.46329751275356,9273798,-0.02428109615245988,0.050938701407957865,39.22496907200801,-129.65003193137758,31.944057473750615
2010-07-16,51.186279296875,51.92979085162023,50.64026255569043,51.70906218831088,13159982,-0.016627700189270067,-0.1616217969639564,35.29174206763845,-190.7139506726276,30.954691843734803
2010-07-19,51.89494323730469,52.48742768708305,50.67511174476174,50.768051872314594,9468139,0.013844802751133978,-0.26978435973430237,40.548371909633104,-149.36430384066134,29.504443748293475
2010-07-20,52.098236083984375,52.4409482962494,51.70905145473736,52.25506808258183,6942092,0.00391739221584797,-0.3352355495231194,42.00387493303633,-114.94120558659915,28.15778480252653
2010-07-21,53.36453628540039,53.44005219883847,52.2783125502286,52.284117466767064,8390358,0.024306009120437233,-0.2816792228968694,50.18493081922097,-55.99550983567377,26.300807584635667
2010-07-22,55.1187629699707,55.46147520797849,52.9869689041992,53.33549078565739,14247987,0.03287251809307379,-0.0965708072792637,58.84574706789255,36.251344617210094,25.984327732509378
2010-07-23,54.00350189208984,55.39178478010607,53.614321882666495,55.11877402734294,6000412,-0.020233782795315514,-0.0394090199764392,52.586168028004955,37.699150954659395,25.690453584106397
2010-07-26,53.05668258666992,54.601797422509584,52.85918777166738,54.02092753889551,4243864,-0.01753255385756014,-0.06970478340543451,47.92526749786591,-14.56587812967941,24.718799352634107
2010-07-27,52.2086067199707,53.04505832858521,51.85427517873565,52.684921870762835,7364214,-0.01598433647474773,-0.16029919957901484,44.150531925245524,-89.10164580501251,22.990526224708304
2010-07-28,51.72067642211914,52.74300825533032,51.087524533774975,52.27831239724622,8535798,-0.00934578278383591,-0.2683741739073966,42.096190836018536,-109.49373891608366,21.872130533619238
2010-07-29,52.59779739379883,52.96374353706598,51.7206829062762,51.720682906276195,6572156,0.016958807045001745,-0.2800201398266182,46.88108362347594,-60.395929462351,20.65225903132295
2010-07-30,50.94229507446289,52.62682189021922,50.715756842452805,52.62682189021922,14001006,-0.03147474611800227,-0.41801622247586323,40.13910005411453,-110.03072007288587,20.226271743720822
2010-08-02,51.91817474365234,52.48742531762745,51.11657149771863,51.12238114176553,11620868,0.01915657054247344,-0.4435211429924877,45.14685154160867,-75.92357703961238,19.830712119518846
2010-08-03,51.61611557006836,52.69072471174775,51.528985099121385,52.16213696970722,8624267,-0.005817985225316624,-0.482545147067853,43.92205864943065,-61.46970594500695,19.268408918482333
2010-08-04,51.23274230957031,52.04596006629915,51.02363295383036,51.73810094924696,14685752,-0.007427394647271046,-0.5382029015590106,42.351624488125914,-83.7131166529028,19.122985160892753
2010-08-05,49.966453552246094,51.45348141868941,49.879323068592754,51.232748023822175,20417525,-0.02471639619977306,-0.676690525729704,37.572945037303484,-119.50748979333423,19.741486368192056
2010-08-06,50.83193206787109,51.00038333557704,49.44365442921015,49.954817874758454,16221799,0.01732119160148171,-0.7084396314462822,42.36001636842969,-101.20044810536605,20.572000355119755
2010-08-09,50.87841796875,51.0933369786184,50.24526604569329,50.83194554411531,5328893,0.0009145019476506366,-0.7215326238156976,42.614551933113475,-73.16159843555721,21.237320691586046
2010-08-10,51.476707458496094,51.81941969677428,50.55893033365371,50.88421836869746,9146166,0.011759199944337384,-0.6758412753639575,45.92434769460547,-39.674346291432684,21.05089710647411
2010-08-11,52.08662414550781,52.5687489495991,51.66839596932391,51.73229259723129,10239429,0.011848401289136001,-0.5836869928510922,49.144533186594884,2.1488972130007546,20.13319110334433
2010-08-12,52.15632629394531,52.51065781420957,51.62192419186178,52.278309896282906,4745096,0.001338196697923566,-0.49927435519099816,49.51453665989047,2.9012781152847347,19.319293803954427
2010-08-13,52.70814895629883,52.8591760379396,52.05176329724129,52.20279037888206,6092220,0.010580167384557138,-0.3834293200822074,52.46327006563265,24.933932774198514,18.21398676401243
2010-08-16,52.52808380126953,53.08571976865922,52.07500723677641,52.743007523503586,2874275,-0.003416267856012012,-0.3026621474485154,51.40811646331804,26.11941243443691,16.96108982307101
2010-08-17,52.411922454833984,53.42844487498325,52.10986818770834,52.74302021967817,7533036,-0.0022114141242048913,-0.24520031450303037,50.699710111408564,32.12294327553086,16.04233195915475
2010-08-18,53.61431884765625,53.78857981347922,52.51066606411074,52.56875305271839,5756941,0.022941276268933608,-0.10146839337184588,57.26436142357781,74.90373455714942,15.537927740590256
2010-08-19,53.562042236328125,53.90475928575493,53.20771535140625,53.89313999599643,3766968,-0.0009750494355186268,0.008128207105009722,56.90955471374438,91.36557976807971,15.18253977196971
2010-08-20,54.4333381652832,54.57856035475594,53.01601667825337,53.49814148950673,3888232,0.016267040847895986,0.16340694873878903,61.22210857954647,114.07760238994001,15.478068586685847
2010-08-23,54.07900619506836,54.60178900977359,53.79437621424668,54.36944109212682,10476277,-0.006509466113192253,0.2549360968536547,58.65135222715642,111.93466338127271,15.773361790449526
2010-08-24,52.90563583374024,54.3694292879624,52.74299421755087,54.3694292879624,6144247,-0.021697335877357893,0.23013951915275754,51.0123379636836,63.565746735061275,14.765482283776347
2010-08-25,52.06919097900391,53.20188697348423,51.76132718012352,52.45256595333095,6759377,-0.015810127627327142,0.14136438275112795,46.37537517214513,6.743513391567657,14.544062104806782
2010-08-26,51.87751770019531,53.4226326496171,51.01202245541364,52.27832173105728,13690163,-0.00368112650119512,0.054910047001570206,45.357908151228486,-6.902280264845745,14.95229564743837
2010-08-27,53.45747756958008,53.87570574306097,52.12728658831264,52.12728658831264,10947098,0.030455579592599147,0.11258609778116835,54.2652544989609,55.234749652551685,14.819616002211163
2010-08-30,53.36453628540039,54.54370486501784,53.01020474714823,54.020922023143406,5796157,-0.0017386021264979012,0.14907673486445105,53.710592690360976,80.97073783656197,13.998303153411129
2010-08-31,53.67821502685547,54.01512242388053,52.53971374121186,53.18447558438273,3581139,0.005878037425032234,0.20099019075956903,55.36867947275346,61.7141680776054,13.660469738966253
2010-09-01,54.607608795166016,54.97355494257302,53.92798911897432,54.444962386327404,6065106,0.017314170522353844,0.31351231361089305,59.94656337786418,120.44421910944378,12.950743910947637
2010-09-02,54.03748321533203,55.70668362421589,53.81413650079382,55.70668362421589,3955166,-0.010440405511483508,0.35261777883687273,56.14229904603089,111.50393919897323,12.905221105459322
2010-09-03,54.26083755493164,54.53708060239223,53.485014260594376,54.53708060239223,3231923,0.004133322396040695,0.39705496781289895,57.28592999814002,75.08211894219144,12.53124023483035
2010-09-06,55.02490615844727,55.36580232665289,54.01398407458759,54.484181727479864,4718472,0.01408140083982512,0.48829692791431256,61.02959988893592,109.6528654152433,12.848870994752064
2010-09-07,54.73103332519531,55.67142864300402,54.102146826269504,55.27176254617449,5167064,-0.005340723933371816,0.5307753096384573,58.891675835794054,96.77607492975207,13.372120889672878
2010-09-08,54.88385009765625,55.600903461324,54.46654870677087,54.82507538860474,3192019,0.00279214118894755,0.5701978833264647,59.682610163514404,90.71445306724634,13.857995792099349
2010-09-09,54.26083755493164,55.2129897605934,53.91994615359986,54.895607286405514,9165024,-0.011351473003735513,0.5448875272997142,55.03371321557791,49.17058625329873,13.674385716321197
2010-09-13,55.34229278564453,55.48335112332516,54.39014063587919,54.66050523990743,5607165,0.01993067706737972,0.605117864745317,60.74912921000926,75.21847497235633,13.744036380639095
2010-09-14,54.64875793457031,56.00057640782479,54.44304642777072,55.24826195334002,5308056,-0.012531733257970745,0.5900862280173413,55.84678891327202,63.686182001496576,14.250246759330372
2010-09-15,56.82929992675781,57.41116865121099,54.44892395873233,54.64875703399624,18095153,0.039901034801160806,0.7455310450230002,65.3221609724985,113.06642106764295,15.712187158122754
2010-09-16,55.28939056396485,57.82845972134366,54.80156242798264,57.02912278045791,11994490,-0.027097102459076816,0.7359804419981018,56.15676108490612,90.26744960610995,17.31648459962829
2010-09-17,56.46489334106445,56.89395162139508,55.542133204840844,55.83600677365698,7052145,0.021260910368321895,0.8138828356133416,60.69092187227009,97.98840038003377,18.806189366740572
2010-09-20,56.423736572265625,57.24658231209018,56.21214671111992,56.776384746476154,5479943,-0.0007288912873744113,0.8623592953722365,60.45518358387197,106.77657769919155,20.407251188626237
2010-09-21,56.38261032104492,57.10554217817498,55.52449853400604,57.01150167849564,7694828,-0.0007288820932309648,0.8872312447113444,60.20353706006697,87.77029113082517,20.947405953750174
2010-09-22,55.97704315185547,56.79401039577957,55.45982778705223,56.44136225166011,13692083,-0.007193125094424269,0.8642539807572263,57.65482148049707,67.27278498672524,21.36292512917496
2010-09-23,56.20038986206055,56.47075441892398,55.74194914879858,56.18863779277769,6251884,0.0039899697738441375,0.8542196342481958,58.69195683756622,58.43499350833008,21.74876436349798
2010-09-24,56.3767204284668,56.60006716767374,55.77722133323217,56.35908993096778,9680752,0.003137532797175213,0.8506895260783907,59.53460823882882,52.05741563556774,22.21880827564914
2010-09-27,56.40608978271485,57.49342143130183,56.13573006413759,56.717598476221696,12370873,0.0005209482570969204,0.8405721587505752,59.682132130634976,62.48012133883772,23.357419300676447
2010-09-28,56.15925216674805,56.83516118808127,55.51273049416844,56.36496360802337,8087195,-0.004376080967811502,0.8033755265647571,57.77568254464151,34.279198169021875,23.49311691164756
2010-09-29,55.79484939575195,56.79989772057742,55.30702129986165,56.18864179828797,4608472,-0.00648873973453401,0.7360084224472345,54.98334960113728,19.454240483735543,23.331567140766555
2010-09-30,56.135738372802734,56.406098131396014,55.55386509149941,55.98880164178608,11412394,0.0061096854054190075,0.7020337900692084,57.073435881889374,19.940683625368223,23.181556639234195
2010-10-01,56.99385833740234,57.69328116651361,55.24825243598372,55.248252435983716,8907659,0.015286517813317912,0.7358691175465779,61.87242684500517,46.39354867696808,24.106353781928924
2010-10-04,57.42879104614258,58.1517179683437,57.22307958890352,57.61098879607632,4294755,0.0076312206512751946,0.7886877911386492,64.06521940010538,84.26704451321454,25.27365592498972
2010-10-05,57.810829162597656,58.15172053640907,57.810829162597656,58.15172053640907,3709443,0.006652379572958722,0.8515580228594644,65.9193307339666,91.68885242157664,26.35758107910729
2010-10-06,57.440547943115234,58.88640669210263,57.26422382209477,58.17523178070051,8916582,-0.006405049449143441,0.8615728590027132,62.550631901859724,80.62755255625473,27.83908473128176
2010-10-07,56.85866928100586,57.9988974393931,56.61769206812215,57.728537661281536,9425035,-0.010130102914157835,0.8131830754252718,57.57161881855489,41.69124081119127,28.20923287427014
2010-10-08,57.61686706542969,58.61603699785999,57.01148954901973,57.01148954901973,10370026,0.013334778917823087,0.8264868223721891,61.83462412082366,62.00233606393716,28.98144340914464
2010-10-11,58.25750732421875,58.53962394227492,57.511066796928894,58.18697577815628,7683900,0.011118970735801259,0.8785965385175132,65.03168236633309,71.58638660356328,29.698496048670957
2010-10-12,58.74535369873047,58.98633097601104,57.89899879741915,58.42209278077071,13371630,0.008373965810049455,0.9483272629397987,67.27946803821763,82.78368164596621,30.668927240688724
2010-10-13,59.721004486083984,59.95022486775838,58.36330791033908,58.93930286103866,13138425,0.016608135383047395,1.0699821410317298,71.25856569816227,112.87212021881939,32.13633066281033
2010-10-14,59.20379257202149,60.291124626589294,58.19874414874735,59.56819287720716,7107591,-0.008660469101503643,1.1118431932180712,66.63252630832166,98.53702989909748,33.6750760587091
2010-10-15,58.757102966308594,59.44476414221114,57.83433818824467,59.12738169309476,4556307,-0.007544949171448767,1.0963363773160992,62.83833743928024,68.21918952481779,34.500263168201116
2010-10-18,58.96281051635742,59.36247656897854,57.60511396983091,58.7570990633412,4489923,0.00350098183306935,1.0881030198205508,63.85895363768314,63.66754042178057,34.893949889458135
